1250 ; 3
1251 ; 0
1252 ; 21
1253 ; 0
1254 ; 3
1255 ; 0
1256 ; 16
1257 ; 0
1258 ; 39
1259 ; 0
1260 ; 32
1261 ; 0
1262 ; 103
1263 ; 0
1264 ; 1
1265 ; 0
1266 ; 21
1267 ; 0
1268 ; 13
1269 ; 0
1270 ; 3
1271 ; 0
1272 ; 19
1273 ; 0
1274 ; 14
1275 ; 0
1276 ; 12
1277 ; 0
1278 ; 8
1279 ; 0
1280 ; 37
1281 ; 0
1282 ; 8
1283 ; 0
1284 ; 6
1285 ; 0
1286 ; 0
1287 ; 0
1288 ; 17
1289 ; 0
1290 ; 3
1291 ; 0
1292 ; 1
1293 ; 0
1294 ; 8
1295 ; 0
1296 ; 3
1297 ; 0
1298 ; 5
1299 ; 0
1300 ; 3
1301 ; 0
1302 ; 25
1303 ; 0
1304 ; 6
1305 ; 0
1306 ; 5
1307 ; 0
1308 ; 3
1309 ; 0
1310 ; 10
1311 ; 0
1312 ; 19
1313 ; 0
1314 ; 32
1315 ; 0
1316 ; 11
1317 ; 0
1318 ; 4
1319 ; 0
1320 ; 22
1321 ; 0
1322 ; 4
1323 ; 0
1324 ; 13
1325 ; 0
1326 ; 34
1327 ; 0
1328 ; 32
1329 ; 0
1330 ; 31
1331 ; 0
1332 ; 10
1333 ; 0
1334 ; 57
1335 ; 0
1336 ; 234
1337 ; 0
1338 ; 10
1339 ; 0
1340 ; 0
1341 ; 0
1342 ; 14
1343 ; 0
1344 ; 7
1345 ; 0
1346 ; 221
1347 ; 0
1348 ; 24
1349 ; 0
1350 ; 16
1351 ; 0
1352 ; 47
1353 ; 0
1354 ; 16
1355 ; 0
1356 ; 5
1357 ; 0
1358 ; 47
1359 ; 0
1360 ; 148
1361 ; 0
1362 ; 11
1363 ; 0
1364 ; 11
1365 ; 0
1366 ; 100
1367 ; 0
1368 ; 42
1369 ; 0
1370 ; 34
1371 ; 0
1372 ; 105
1373 ; 0
1374 ; 39
1375 ; 0
1376 ; 56
1377 ; 0
1378 ; 7
1379 ; 0
1380 ; 62
1381 ; 0
1382 ; 75
1383 ; 0
1384 ; 7
1385 ; 0
1386 ; 7
1387 ; 0
1388 ; 227
1389 ; 0
1390 ; 8
1391 ; 0
1392 ; 8
1393 ; 0
1394 ; 64
1395 ; 0
1396 ; 3
1397 ; 0
1398 ; 32
1399 ; 0
1400 ; 32
1401 ; 0
1402 ; 4
1403 ; 0
1404 ; 14
1405 ; 0
1406 ; 4
1407 ; 0
1408 ; 4
1409 ; 0
1410 ; 0
1411 ; 0
1412 ; 13
1413 ; 0
1414 ; 3
1415 ; 0
1416 ; 1
1417 ; 0
1418 ; 0
1419 ; 0
1420 ; 2
1421 ; 0
1422 ; 3
1423 ; 0
1424 ; 1
1425 ; 0
1426 ; 1
1427 ; 0
1428 ; 3
1429 ; 0
1430 ; 0
1431 ; 0
1432 ; 4
1433 ; 0
1434 ; 16
1435 ; 0
1436 ; 0
1437 ; 0
1438 ; 5
1439 ; 0
1440 ; 3
1441 ; 0
1442 ; 2
1443 ; 0
1444 ; 0
1445 ; 0
1446 ; 1
1447 ; 0
1448 ; 5
1449 ; 0
1450 ; 5
1451 ; 0
1452 ; 7
1453 ; 0
1454 ; 0
1455 ; 0
1456 ; 44
1457 ; 0
1458 ; 2
1459 ; 0
1460 ; 1
1461 ; 0
1462 ; 0
1463 ; 0
1464 ; 1
1465 ; 0
1466 ; 8
1467 ; 0
1468 ; 4
1469 ; 0
1470 ; 1
1471 ; 0
1472 ; 3
1473 ; 0
1474 ; 1
1475 ; 0
1476 ; 53
1477 ; 0
1478 ; 11
1479 ; 0
1480 ; 0
1481 ; 0
1482 ; 2
1483 ; 0
1484 ; 5
1485 ; 0
1486 ; 19
1487 ; 0
1488 ; 10
1489 ; 0
1490 ; 11
1491 ; 0
1492 ; 10
1493 ; 0
1494 ; 2
1495 ; 0
1496 ; 223
1497 ; 0
1498 ; 1
1499 ; 0
1500 ; 7
1501 ; 0
1502 ; 3
1503 ; 0
1504 ; 0
1505 ; 0
1506 ; 0
1507 ; 0
1508 ; 4
1509 ; 0
1510 ; 25
1511 ; 0
1512 ; 31
1513 ; 0
1514 ; 1
1515 ; 0
1516 ; 18
1517 ; 0
1518 ; 2
1519 ; 0
1520 ; 5
1521 ; 0
1522 ; 10
1523 ; 0
1524 ; 5
1525 ; 0
1526 ; 2
1527 ; 0
1528 ; 1
1529 ; 0
1530 ; 2
1531 ; 0
1532 ; 6
1533 ; 0
1534 ; 1
1535 ; 0
1536 ; 17
1537 ; 0
1538 ; 1
1539 ; 0
1540 ; 4
1541 ; 0
1542 ; 2
1543 ; 0
1544 ; 2
1545 ; 0
1546 ; 1
1547 ; 0
1548 ; 2
1549 ; 0
1550 ; 1
1551 ; 0
1552 ; 2
1553 ; 0
1554 ; 3
1555 ; 0
1556 ; 3
1557 ; 0
1558 ; 0
1559 ; 0
1560 ; 3
1561 ; 0
1562 ; 10
1563 ; 0
1564 ; 14
1565 ; 0
1566 ; 0
1567 ; 0
1568 ; 11
1569 ; 0
1570 ; 2
1571 ; 0
1572 ; 2
1573 ; 0
1574 ; 0
1575 ; 0
1576 ; 2
1577 ; 0
1578 ; 21
1579 ; 0
1580 ; 1
1581 ; 0
1582 ; 1
1583 ; 0
1584 ; 5
1585 ; 0
1586 ; 1
1587 ; 0
1588 ; 4
1589 ; 0
1590 ; 11
1591 ; 0
1592 ; 5
1593 ; 0
1594 ; 5
1595 ; 0
1596 ; 3
1597 ; 0
1598 ; 1
1599 ; 0
1600 ; 3
1601 ; 0
1602 ; 1
1603 ; 0
1604 ; 1
1605 ; 0
1606 ; 1
1607 ; 0
1608 ; 2
1609 ; 0
1610 ; 5
1611 ; 0
1612 ; 35
1613 ; 0
1614 ; 2
1615 ; 0
1616 ; 4
1617 ; 0
1618 ; 1
1619 ; 0
1620 ; 22
1621 ; 0
1622 ; 0
1623 ; 0
1624 ; 10
1625 ; 0
1626 ; 2
1627 ; 0
1628 ; 7
1629 ; 0
1630 ; 0
1631 ; 0
1632 ; 358
1633 ; 0
1634 ; 1
1635 ; 0
1636 ; 0
1637 ; 0
1638 ; 2
1639 ; 0
1640 ; 1
1641 ; 0
1642 ; 6
1643 ; 0
1644 ; 109
1645 ; 0
1646 ; 4
1647 ; 0
1648 ; 0
1649 ; 0
1650 ; 0
1651 ; 0
1652 ; 0
1653 ; 0
1654 ; 1
1655 ; 0
1656 ; 0
1657 ; 0
1658 ; 8
1659 ; 0
1660 ; 27
1661 ; 0
1662 ; 1
1663 ; 0
1664 ; 11
1665 ; 0
1666 ; 2
1667 ; 0
1668 ; 8
1669 ; 0
1670 ; 0
1671 ; 0
1672 ; 9
1673 ; 0
1674 ; 1
1675 ; 0
1676 ; 72
1677 ; 0
1678 ; 34
1679 ; 0
1680 ; 0
1681 ; 0
1682 ; 2
1683 ; 0
1684 ; 1
1685 ; 0
1686 ; 13
1687 ; 0
1688 ; 1
1689 ; 0
1690 ; 16
1691 ; 0
1692 ; 28
1693 ; 0
1694 ; 0
1695 ; 0
1696 ; 1
1697 ; 0
1698 ; 1
1699 ; 0
1700 ; 1
1701 ; 0
1702 ; 4
1703 ; 0
1704 ; 26
1705 ; 0
1706 ; 20
1707 ; 0
1708 ; 7
1709 ; 0
1710 ; 2
1711 ; 0
1712 ; 4
1713 ; 0
1714 ; 1
1715 ; 0
1716 ; 2
1717 ; 0
1718 ; 0
1719 ; 0
1720 ; 32
1721 ; 0
1722 ; 0
1723 ; 0
1724 ; 0
1725 ; 0
1726 ; 11
1727 ; 0
1728 ; 11
1729 ; 0
1730 ; 0
1731 ; 0
1732 ; 4
1733 ; 0
1734 ; 8
1735 ; 0
1736 ; 1
1737 ; 0
1738 ; 2
1739 ; 0
1740 ; 1
1741 ; 0
1742 ; 3
1743 ; 0
1744 ; 3
1745 ; 0
1746 ; 14
1747 ; 0
1748 ; 2
1749 ; 0
1750 ; 7
1751 ; 0
1752 ; 1
1753 ; 0
1754 ; 5
1755 ; 0
1756 ; 11
1757 ; 0
1758 ; 3
1759 ; 0
1760 ; 0
1761 ; 0
1762 ; 0
1763 ; 0
1764 ; 1
1765 ; 0
1766 ; 1
1767 ; 0
1768 ; 1
1769 ; 0
1770 ; 5
1771 ; 0
1772 ; 6
1773 ; 0
1774 ; 15
1775 ; 0
1776 ; 1
1777 ; 0
1778 ; 0
1779 ; 0
1780 ; 4
1781 ; 0
1782 ; 0
1783 ; 0
1784 ; 0
1785 ; 0
1786 ; 0
1787 ; 0
1788 ; 25
1789 ; 0
1790 ; 3
1791 ; 0
1792 ; 4
1793 ; 0
1794 ; 2
1795 ; 0
1796 ; 0
1797 ; 0
1798 ; 0
1799 ; 0
1800 ; 1
1801 ; 0
1802 ; 1
1803 ; 0
1804 ; 0
1805 ; 0
1806 ; 1
1807 ; 0
1808 ; 5
1809 ; 0
1810 ; 2
1811 ; 0
1812 ; 2
1813 ; 0
1814 ; 1
1815 ; 0
1816 ; 0
1817 ; 0
1818 ; 0
1819 ; 0
1820 ; 0
1821 ; 0
1822 ; 0
1823 ; 0
1824 ; 2
1825 ; 0
1826 ; 2
1827 ; 0
1828 ; 4
1829 ; 0
1830 ; 0
1831 ; 0
1832 ; 2
1833 ; 0
1834 ; 2
1835 ; 0
1836 ; 4
1837 ; 0
1838 ; 14
1839 ; 0
1840 ; 9
1841 ; 0
1842 ; 9
1843 ; 0
1844 ; 6
1845 ; 0
1846 ; 3
1847 ; 0
1848 ; 44
1849 ; 0
1850 ; 1
1851 ; 0
1852 ; 0
1853 ; 0
1854 ; 1
1855 ; 0
1856 ; 0
1857 ; 0
1858 ; 51
1859 ; 0
1860 ; 1
1861 ; 0
1862 ; 0
1863 ; 0
1864 ; 24
1865 ; 0
1866 ; 5
1867 ; 0
1868 ; 0
1869 ; 0
1870 ; 2
1871 ; 0
1872 ; 22
1873 ; 0
1874 ; 0
