347 ; 1
348 ; 1
349 ; 1
350 ; 0
351 ; 1
352 ; 0
353 ; 3
354 ; 0
355 ; 12
356 ; 0
357 ; 3
358 ; 0
359 ; 1
360 ; 0
361 ; 1
362 ; 0
363 ; 2
364 ; 7
365 ; 1
366 ; 0
367 ; 1
368 ; 0
369 ; 4
370 ; 0
371 ; 3
372 ; 1
373 ; 0
374 ; 0
375 ; 0
376 ; 0
377 ; 1
378 ; 1
379 ; 1
380 ; 0
381 ; 1
382 ; 1
383 ; 7
384 ; 14
385 ; 0
386 ; 1
387 ; 2
388 ; 2
389 ; 0
390 ; 1
391 ; 0
392 ; 0
393 ; 0
394 ; 4
395 ; 0
396 ; 0
397 ; 1
398 ; 0
399 ; 11
400 ; 9
401 ; 1
402 ; 3
403 ; 1
404 ; 1
405 ; 0
406 ; 0
407 ; 4
408 ; 0
409 ; 6
410 ; 2
411 ; 4
412 ; 0
413 ; 1
414 ; 0
415 ; 1
416 ; 1
417 ; 0
418 ; 1
419 ; 0
420 ; 1
421 ; 1
422 ; 2
423 ; 3
424 ; 4
425 ; 0
426 ; 0
427 ; 0
428 ; 5
429 ; 1
430 ; 2
431 ; 1
432 ; 5
433 ; 2
434 ; 1
435 ; 7
436 ; 0
437 ; 0
438 ; 30
439 ; 2
440 ; 1
441 ; 1
442 ; 0
443 ; 0
444 ; 4
445 ; 0
446 ; 36
447 ; 0
448 ; 0
449 ; 0
450 ; 6
451 ; 9
452 ; 0
453 ; 2
454 ; 1
455 ; 0
456 ; 1
457 ; 1
458 ; 0
459 ; 2
460 ; 2
461 ; 0
462 ; 5
463 ; 0
464 ; 1
465 ; 51
466 ; 3
467 ; 4
468 ; 0
469 ; 1
470 ; 0
471 ; 0
472 ; 0
473 ; 0
474 ; 2
475 ; 0
476 ; 1
477 ; 0
478 ; 1
479 ; 3
480 ; 0
481 ; 3
482 ; 0
483 ; 0
484 ; 6
485 ; 0
486 ; 2
487 ; 0
488 ; 0
489 ; 0
490 ; 4
491 ; 0
492 ; 0
493 ; 0
494 ; 0
495 ; 0
496 ; 1
497 ; 19
498 ; 1
499 ; 0
500 ; 2
501 ; 0
502 ; 0
503 ; 1
504 ; 7
505 ; 0
506 ; 0
507 ; 11
508 ; 2
509 ; 0
510 ; 7
511 ; 5
512 ; 0
513 ; 0
514 ; 3
515 ; 1
516 ; 1
517 ; 0
518 ; 0
519 ; 4
520 ; 0
521 ; 0
522 ; 1
523 ; 0
524 ; 0
525 ; 13
526 ; 4
527 ; 1
528 ; 5
529 ; 0
530 ; 1
531 ; 0
532 ; 0
533 ; 1
534 ; 0
535 ; 0
536 ; 1
537 ; 4
538 ; 5
539 ; 0
540 ; 2
541 ; 1
542 ; 0
543 ; 0
544 ; 0
545 ; 1
546 ; 1
547 ; 3
548 ; 0
549 ; 0
550 ; 0
551 ; 0
552 ; 0
553 ; 0
554 ; 1
555 ; 0
556 ; 10
557 ; 1
558 ; 0
559 ; 1
560 ; 4
561 ; 0
562 ; 0
563 ; 3
564 ; 0
565 ; 2
566 ; 2
567 ; 1
568 ; 1
569 ; 0
570 ; 0
571 ; 0
572 ; 2
573 ; 0
574 ; 1
575 ; 2
576 ; 0
577 ; 0
578 ; 2
579 ; 1
580 ; 0
581 ; 0
582 ; 1
583 ; 0
584 ; 0
585 ; 1
586 ; 0
587 ; 2
588 ; 1
589 ; 17
590 ; 0
591 ; 0
592 ; 0
593 ; 4
594 ; 0
595 ; 0
596 ; 3
597 ; 0
598 ; 1
599 ; 2
600 ; 3
601 ; 0
602 ; 0
603 ; 453
604 ; 0
605 ; 0
606 ; 0
607 ; 2
608 ; 0
609 ; 0
610 ; 1
611 ; 6
612 ; 1
613 ; 0
614 ; 1
615 ; 1
616 ; 0
617 ; 0
618 ; 1
619 ; 21
620 ; 0
621 ; 0
622 ; 1
623 ; 0
624 ; 0
625 ; 1
626 ; 0
627 ; 0
628 ; 1
629 ; 0
630 ; 0
631 ; 0
632 ; 2
633 ; 0
634 ; 1
635 ; 0
636 ; 0
637 ; 0
638 ; 1
639 ; 105
640 ; 0
641 ; 0
642 ; 1
643 ; 0
644 ; 0
645 ; 4
646 ; 11
647 ; 0
648 ; 1
649 ; 0
650 ; 3
651 ; 1
652 ; 0
653 ; 5
654 ; 1
655 ; 0
656 ; 0
657 ; 2
658 ; 0
659 ; 1
660 ; 1
661 ; 12
662 ; 4
663 ; 0
664 ; 1
665 ; 1
666 ; 0
667 ; 0
668 ; 0
669 ; 0
670 ; 0
671 ; 1
672 ; 3
673 ; 0
674 ; 1
675 ; 18
676 ; 0
677 ; 0
678 ; 3
679 ; 2
680 ; 2
681 ; 0
682 ; 4
683 ; 6
684 ; 1
685 ; 1
686 ; 1
687 ; 3
688 ; 0
689 ; 0
690 ; 0
691 ; 2
692 ; 0
693 ; 1
694 ; 1
695 ; 0
696 ; 2
697 ; 2
698 ; 3
699 ; 0
700 ; 1
701 ; 0
702 ; 0
703 ; 140
704 ; 0
705 ; 2
706 ; 1
707 ; 1
708 ; 0
709 ; 0
710 ; 2
711 ; 0
712 ; 0
713 ; 16
714 ; 1
715 ; 0
716 ; 4
717 ; 0
718 ; 0
719 ; 1
720 ; 0
721 ; 0
722 ; 1
723 ; 1
724 ; 6
725 ; 21
726 ; 0
727 ; 0
728 ; 0
729 ; 3
730 ; 1
731 ; 0
732 ; 2
733 ; 1
734 ; 5
735 ; 1
736 ; 9
737 ; 1
738 ; 2
739 ; 1
740 ; 4
741 ; 0
742 ; 0
743 ; 1
744 ; 2
745 ; 0
746 ; 1
747 ; 2
748 ; 0
749 ; 2
750 ; 2
751 ; 2
752 ; 8
753 ; 1
754 ; 0
755 ; 5
756 ; 0
757 ; 1
758 ; 0
759 ; 1
760 ; 0
761 ; 1
762 ; 363
763 ; 0
764 ; 4
765 ; 2
766 ; 0
767 ; 1
768 ; 3
769 ; 0
770 ; 3
771 ; 3
772 ; 1
773 ; 0
774 ; 0
775 ; 3
776 ; 0
777 ; 1
778 ; 1
779 ; 7
780 ; 3
781 ; 8
782 ; 3
783 ; 0
784 ; 0
785 ; 0
786 ; 0
787 ; 1
788 ; 0
789 ; 0
790 ; 0
791 ; 3
792 ; 0
793 ; 1
794 ; 0
795 ; 1
796 ; 3
797 ; 2
798 ; 1
799 ; 0
800 ; 3
801 ; 0
802 ; 0
803 ; 0
804 ; 1
805 ; 1
806 ; 1
807 ; 3
808 ; 4
809 ; 0
810 ; 1
811 ; 0
812 ; 0
813 ; 0
814 ; 0
815 ; 0
816 ; 2
817 ; 1
818 ; 13
819 ; 0
820 ; 0
821 ; 0
822 ; 2
823 ; 0
824 ; 145
825 ; 1
826 ; 0
827 ; 3
828 ; 0
829 ; 1
830 ; 2
831 ; 2
832 ; 3
833 ; 1
834 ; 0
835 ; 0
836 ; 1
837 ; 2
838 ; 19
839 ; 1
840 ; 0
841 ; 12
842 ; 5
843 ; 0
844 ; 1
845 ; 1
846 ; 2
847 ; 0
848 ; 1
849 ; 1
850 ; 0
851 ; 0
852 ; 2
853 ; 0
854 ; 0
855 ; 2
856 ; 1
857 ; 1
858 ; 0
859 ; 2
860 ; 0
861 ; 2
862 ; 2
863 ; 0
864 ; 0
865 ; 1
866 ; 1
867 ; 0
868 ; 2
869 ; 2
870 ; 0
871 ; 3
872 ; 1
873 ; 0
874 ; 2
875 ; 1
876 ; 1
877 ; 1
878 ; 57
879 ; 34
880 ; 0
881 ; 0
882 ; 0
883 ; 76
884 ; 1
885 ; 1
886 ; 1
887 ; 1
888 ; 1
889 ; 1
890 ; 0
891 ; 2
892 ; 5
893 ; 2
894 ; 3
895 ; 0
896 ; 5
897 ; 1
898 ; 1
899 ; 2
900 ; 0
901 ; 3
902 ; 0
903 ; 0
904 ; 0
905 ; 1
906 ; 0
907 ; 1
908 ; 1
909 ; 0
910 ; 0
911 ; 2
912 ; 1
913 ; 1
914 ; 0
915 ; 8
916 ; 1
917 ; 2
918 ; 13
919 ; 1
920 ; 0
921 ; 0
922 ; 0
923 ; 0
924 ; 2
925 ; 4
926 ; 3
927 ; 1
928 ; 0
929 ; 6
930 ; 0
931 ; 2
932 ; 11
933 ; 0
934 ; 0
935 ; 1
936 ; 0
937 ; 0
938 ; 2
939 ; 1
940 ; 0
941 ; 1
942 ; 2
943 ; 2
944 ; 1
945 ; 1
946 ; 0
947 ; 0
948 ; 0
949 ; 0
950 ; 162
951 ; 0
952 ; 0
953 ; 0
954 ; 1
955 ; 0
956 ; 0
957 ; 0
958 ; 0
959 ; 0
960 ; 0
961 ; 1
962 ; 0
963 ; 1
964 ; 0
965 ; 1
966 ; 1
967 ; 0
968 ; 1
969 ; 2
970 ; 0
971 ; 0
972 ; 0
973 ; 2
974 ; 0
975 ; 0
976 ; 4
977 ; 3
978 ; 1
979 ; 0
980 ; 0
981 ; 1
982 ; 0
983 ; 1
984 ; 29
985 ; 0
986 ; 3
987 ; 0
988 ; 1
989 ; 1
990 ; 1
991 ; 1
992 ; 1
993 ; 1
994 ; 1
995 ; 0
996 ; 1
997 ; 5
998 ; 2
999 ; 2
1000 ; 10
1001 ; 3
1002 ; 1
1003 ; 0
1004 ; 0
1005 ; 0
1006 ; 1
1007 ; 1
1008 ; 2
1009 ; 0
1010 ; 0
1011 ; 8
1012 ; 1
1013 ; 0
1014 ; 1
1015 ; 2
1016 ; 1
1017 ; 2
1018 ; 0
1019 ; 4
1020 ; 2
1021 ; 3
1022 ; 0
1023 ; 1
1024 ; 0
1025 ; 0
1026 ; 13
1027 ; 0
1028 ; 0
1029 ; 1
1030 ; 2
1031 ; 3
1032 ; 0
1033 ; 1
1034 ; 3
1035 ; 1
1036 ; 0
1037 ; 2
1038 ; 0
1039 ; 0
1040 ; 2
1041 ; 1
1042 ; 0
1043 ; 0
1044 ; 1
1045 ; 3
1046 ; 1
1047 ; 0
1048 ; 0
1049 ; 2
1050 ; 1
1051 ; 0
1052 ; 3
1053 ; 1
1054 ; 0
1055 ; 34
1056 ; 0
1057 ; 3
1058 ; 21
1059 ; 0
1060 ; 3
1061 ; 1
1062 ; 0
1063 ; 1
1064 ; 0
1065 ; 1
1066 ; 0
1067 ; 1
1068 ; 1
1069 ; 2
1070 ; 0
1071 ; 2
1072 ; 1
1073 ; 0
1074 ; 0
1075 ; 0
1076 ; 0
1077 ; 1
1078 ; 1
1079 ; 0
1080 ; 1
1081 ; 0
1082 ; 0
1083 ; 0
1084 ; 1
1085 ; 5
1086 ; 5
1087 ; 1
1088 ; 0
1089 ; 0
1090 ; 1
1091 ; 0
1092 ; 7
1093 ; 0
1094 ; 0
1095 ; 0
1096 ; 1
1097 ; 0
1098 ; 0
1099 ; 1
1100 ; 0
1101 ; 0
1102 ; 0
1103 ; 1
1104 ; 0
1105 ; 0
1106 ; 5
1107 ; 0
1108 ; 3
1109 ; 0
1110 ; 0
1111 ; 1
1112 ; 1
1113 ; 2
1114 ; 2
1115 ; 2
1116 ; 0
1117 ; 0
1118 ; 0
1119 ; 1
1120 ; 0
1121 ; 3
1122 ; 6
1123 ; 1
1124 ; 2
1125 ; 0
1126 ; 0
1127 ; 0
1128 ; 0
1129 ; 0
1130 ; 2
1131 ; 14
1132 ; 0
1133 ; 1
1134 ; 0
1135 ; 0
1136 ; 0
1137 ; 0
1138 ; 11
1139 ; 0
1140 ; 0
1141 ; 4
1142 ; 7
1143 ; 4
1144 ; 3
1145 ; 0
1146 ; 0
1147 ; 0
1148 ; 1
1149 ; 0
1150 ; 1
1151 ; 0
1152 ; 0
1153 ; 1
1154 ; 0
1155 ; 0
1156 ; 1
1157 ; 0
1158 ; 2
1159 ; 0
1160 ; 0
1161 ; 0
1162 ; 0
1163 ; 2
1164 ; 2
1165 ; 1
1166 ; 1
1167 ; 3
1168 ; 0
1169 ; 3
1170 ; 2
1171 ; 0
1172 ; 0
1173 ; 0
1174 ; 0
1175 ; 1
1176 ; 9
1177 ; 0
1178 ; 0
1179 ; 0
1180 ; 7
1181 ; 0
1182 ; 3
1183 ; 0
1184 ; 0
1185 ; 1
1186 ; 0
1187 ; 0
1188 ; 0
1189 ; 0
1190 ; 0
1191 ; 0
1192 ; 1
1193 ; 4
1194 ; 4
1195 ; 0
1196 ; 0
1197 ; 0
1198 ; 34
1199 ; 6
1200 ; 1
1201 ; 10
1202 ; 1
1203 ; 0
1204 ; 0
1205 ; 0
1206 ; 1
1207 ; 2
1208 ; 4
1209 ; 2
1210 ; 0
1211 ; 0
1212 ; 1
1213 ; 4
1214 ; 0
1215 ; 0
1216 ; 0
1217 ; 0
1218 ; 2
1219 ; 0
1220 ; 0
1221 ; 0
1222 ; 1
1223 ; 1
1224 ; 0
1225 ; 0
1226 ; 1
1227 ; 0
1228 ; 5
1229 ; 0
1230 ; 1
1231 ; 0
1232 ; 1
1233 ; 1
1234 ; 0
1235 ; 1
1236 ; 0
1237 ; 0
1238 ; 1
1239 ; 1
1240 ; 0
1241 ; 2
1242 ; 0
1243 ; 0
1244 ; 0
1245 ; 0
1246 ; 84
1247 ; 1
1248 ; 2
1249 ; 0
1250 ; 0
1251 ; 2
1252 ; 3
1253 ; 1
1254 ; 1
1255 ; 0
1256 ; 3
1257 ; 0
1258 ; 5
1259 ; 1
1260 ; 0
1261 ; 0
1262 ; 3
1263 ; 0
1264 ; 19
1265 ; 2
1266 ; 0
1267 ; 1
1268 ; 5
1269 ; 8
1270 ; 0
1271 ; 1
1272 ; 0
1273 ; 0
1274 ; 0
1275 ; 2
1276 ; 2
1277 ; 0
1278 ; 2
1279 ; 1
1280 ; 1
1281 ; 0
1282 ; 1
1283 ; 0
1284 ; 0
1285 ; 1
1286 ; 0
1287 ; 0
1288 ; 0
1289 ; 0
1290 ; 0
1291 ; 1
1292 ; 1
1293 ; 0
1294 ; 5
1295 ; 4
1296 ; 0
1297 ; 1
1298 ; 1
1299 ; 1
1300 ; 0
1301 ; 1
1302 ; 2
1303 ; 1
1304 ; 2
1305 ; 14
1306 ; 3
1307 ; 0
1308 ; 1
1309 ; 0
1310 ; 1
1311 ; 1
1312 ; 0
1313 ; 0
1314 ; 0
1315 ; 0
1316 ; 1
1317 ; 0
1318 ; 2
1319 ; 1
1320 ; 1
1321 ; 0
1322 ; 1
1323 ; 1
1324 ; 1
1325 ; 3
1326 ; 0
1327 ; 1
1328 ; 8
1329 ; 2
1330 ; 0
1331 ; 1
1332 ; 1
1333 ; 10
1334 ; 1
1335 ; 56
1336 ; 0
1337 ; 1
1338 ; 1
1339 ; 0
1340 ; 1
1341 ; 1
1342 ; 2
1343 ; 0
1344 ; 7
1345 ; 3
1346 ; 0
1347 ; 1
1348 ; 0
1349 ; 0
1350 ; 0
1351 ; 0
1352 ; 0
1353 ; 16
1354 ; 3
1355 ; 1
1356 ; 2
1357 ; 0
1358 ; 0
1359 ; 0
1360 ; 1
1361 ; 7
1362 ; 2
1363 ; 0
1364 ; 0
1365 ; 1
1366 ; 0
1367 ; 0
1368 ; 1
1369 ; 1
1370 ; 1
1371 ; 0
1372 ; 0
1373 ; 2
1374 ; 0
1375 ; 2
1376 ; 0
1377 ; 1
1378 ; 1
1379 ; 0
1380 ; 1
1381 ; 1
1382 ; 0
1383 ; 1
1384 ; 1
1385 ; 63
1386 ; 0
1387 ; 0
1388 ; 0
1389 ; 6
1390 ; 1
1391 ; 0
1392 ; 3
1393 ; 0
1394 ; 1
1395 ; 0
1396 ; 0
1397 ; 2
1398 ; 1
1399 ; 16
1400 ; 0
1401 ; 0
1402 ; 4
1403 ; 0
1404 ; 1
1405 ; 0
1406 ; 0
1407 ; 1
1408 ; 2
1409 ; 0
1410 ; 4
1411 ; 2
1412 ; 2
1413 ; 0
1414 ; 0
1415 ; 1
1416 ; 0
1417 ; 2
1418 ; 1
1419 ; 1
1420 ; 2
1421 ; 1
1422 ; 1
1423 ; 1
1424 ; 0
1425 ; 3
1426 ; 1
1427 ; 1
1428 ; 0
1429 ; 3
1430 ; 0
1431 ; 4
1432 ; 3
1433 ; 0
1434 ; 0
1435 ; 0
1436 ; 0
1437 ; 0
1438 ; 5
1439 ; 3
1440 ; 1
1441 ; 4
1442 ; 8
1443 ; 0
1444 ; 3
1445 ; 2
1446 ; 0
1447 ; 2
1448 ; 0
1449 ; 2
1450 ; 0
1451 ; 0
1452 ; 1
1453 ; 2
1454 ; 2
1455 ; 1
1456 ; 0
1457 ; 0
1458 ; 52
1459 ; 0
1460 ; 1
1461 ; 0
1462 ; 0
1463 ; 3
1464 ; 0
1465 ; 1
1466 ; 1
1467 ; 3
1468 ; 7
1469 ; 0
1470 ; 0
1471 ; 1
1472 ; 0
1473 ; 0
1474 ; 0
1475 ; 0
1476 ; 0
1477 ; 0
1478 ; 0
1479 ; 1
1480 ; 2
1481 ; 0
1482 ; 1
1483 ; 0
1484 ; 1
1485 ; 0
1486 ; 1
1487 ; 10
1488 ; 0
1489 ; 0
1490 ; 0
1491 ; 2
1492 ; 0
1493 ; 2
1494 ; 0
1495 ; 1
1496 ; 0
1497 ; 0
1498 ; 0
1499 ; 0
1500 ; 0
1501 ; 0
1502 ; 2
1503 ; 1
1504 ; 1
1505 ; 0
1506 ; 2
1507 ; 0
1508 ; 0
1509 ; 0
1510 ; 0
1511 ; 3
1512 ; 0
1513 ; 11
1514 ; 2
1515 ; 0
1516 ; 0
1517 ; 2
1518 ; 1
1519 ; 0
1520 ; 0
1521 ; 0
1522 ; 1
1523 ; 0
1524 ; 0
1525 ; 0
1526 ; 1
1527 ; 0
1528 ; 3
1529 ; 0
1530 ; 0
1531 ; 0
1532 ; 0
1533 ; 0
1534 ; 1
1535 ; 0
1536 ; 6
1537 ; 1
1538 ; 1
1539 ; 444
1540 ; 0
1541 ; 2
1542 ; 2
1543 ; 0
1544 ; 0
1545 ; 0
1546 ; 0
1547 ; 1
1548 ; 0
1549 ; 1
1550 ; 0
1551 ; 0
1552 ; 0
1553 ; 1
1554 ; 4
1555 ; 0
1556 ; 1
1557 ; 9
1558 ; 3
1559 ; 1
1560 ; 0
1561 ; 0
1562 ; 1
1563 ; 1
1564 ; 0
1565 ; 1
1566 ; 1
1567 ; 0
1568 ; 1
1569 ; 0
1570 ; 0
1571 ; 2
1572 ; 0
1573 ; 1
1574 ; 1
1575 ; 1
1576 ; 6
1577 ; 19
1578 ; 2
1579 ; 1
1580 ; 0
1581 ; 4
1582 ; 1
1583 ; 31
1584 ; 118
1585 ; 0
1586 ; 1
1587 ; 1
1588 ; 0
1589 ; 1
1590 ; 0
1591 ; 1
1592 ; 104
1593 ; 1
1594 ; 1
1595 ; 3
1596 ; 0
1597 ; 3
1598 ; 9
1599 ; 3
1600 ; 1
1601 ; 0
1602 ; 0
1603 ; 2
1604 ; 2
1605 ; 4
1606 ; 0
1607 ; 0
1608 ; 0
1609 ; 0
1610 ; 5
1611 ; 0
1612 ; 0
1613 ; 0
1614 ; 0
1615 ; 1
1616 ; 1
1617 ; 0
1618 ; 0
1619 ; 1
1620 ; 2
1621 ; 0
1622 ; 0
1623 ; 3
1624 ; 22
1625 ; 0
1626 ; 0
1627 ; 3
1628 ; 0
1629 ; 3
1630 ; 0
1631 ; 3
1632 ; 0
1633 ; 1
1634 ; 0
1635 ; 0
1636 ; 2
1637 ; 0
1638 ; 0
1639 ; 0
1640 ; 50
1641 ; 0
1642 ; 0
1643 ; 0
1644 ; 0
1645 ; 8
1646 ; 1
1647 ; 6
1648 ; 0
1649 ; 0
1650 ; 6
1651 ; 3
1652 ; 2
1653 ; 3
1654 ; 8
1655 ; 4
1656 ; 0
1657 ; 1
1658 ; 0
1659 ; 5
1660 ; 0
1661 ; 1
1662 ; 0
1663 ; 13
1664 ; 1
1665 ; 1
1666 ; 0
1667 ; 0
1668 ; 0
1669 ; 1
1670 ; 1
1671 ; 0
1672 ; 2
1673 ; 0
1674 ; 0
1675 ; 0
1676 ; 0
1677 ; 4
1678 ; 2
1679 ; 1
1680 ; 4
1681 ; 5
1682 ; 0
1683 ; 1
1684 ; 2
1685 ; 8
1686 ; 0
1687 ; 1
1688 ; 1
1689 ; 0
1690 ; 1
1691 ; 0
1692 ; 1
1693 ; 0
1694 ; 0
1695 ; 1
1696 ; 46
1697 ; 2
1698 ; 1
1699 ; 0
1700 ; 9
1701 ; 2
1702 ; 0
1703 ; 0
1704 ; 0
1705 ; 1
1706 ; 28
1707 ; 2
1708 ; 0
1709 ; 4
1710 ; 0
1711 ; 0
1712 ; 4
1713 ; 0
1714 ; 4
1715 ; 0
1716 ; 1
1717 ; 2
1718 ; 1
1719 ; 2
1720 ; 9
1721 ; 0
1722 ; 1
1723 ; 2
1724 ; 1
1725 ; 4
1726 ; 0
1727 ; 0
1728 ; 0
1729 ; 3
1730 ; 1
1731 ; 1
1732 ; 8
1733 ; 68
1734 ; 0
1735 ; 0
1736 ; 0
1737 ; 1
1738 ; 1
1739 ; 6
1740 ; 1
1741 ; 0
1742 ; 0
1743 ; 4
1744 ; 0
1745 ; 0
1746 ; 0
1747 ; 0
1748 ; 3
1749 ; 1
1750 ; 3
1751 ; 0
1752 ; 0
1753 ; 2
1754 ; 1
1755 ; 4
1756 ; 0
1757 ; 4
1758 ; 1
1759 ; 0
1760 ; 4
1761 ; 0
1762 ; 1
1763 ; 1
1764 ; 0
1765 ; 14
1766 ; 1
1767 ; 0
1768 ; 0
1769 ; 0
1770 ; 2
1771 ; 0
1772 ; 1
1773 ; 3
1774 ; 0
1775 ; 1
1776 ; 1
1777 ; 24
1778 ; 1
1779 ; 1
1780 ; 0
1781 ; 5
1782 ; 0
1783 ; 0
1784 ; 3
1785 ; 1
1786 ; 0
1787 ; 1
1788 ; 0
1789 ; 1
1790 ; 0
1791 ; 0
1792 ; 0
1793 ; 2
1794 ; 110
1795 ; 5
1796 ; 0
1797 ; 1
1798 ; 0
1799 ; 1
1800 ; 3
1801 ; 0
1802 ; 0
1803 ; 0
1804 ; 4
1805 ; 0
1806 ; 24
1807 ; 0
1808 ; 0
1809 ; 1
1810 ; 2
1811 ; 300
1812 ; 5
1813 ; 1
1814 ; 0
1815 ; 2
1816 ; 1
1817 ; 9
1818 ; 0
1819 ; 1
1820 ; 2
1821 ; 3
1822 ; 0
1823 ; 0
1824 ; 0
1825 ; 0
1826 ; 0
1827 ; 1
1828 ; 15
1829 ; 1
1830 ; 1
1831 ; 0
1832 ; 0
1833 ; 2
1834 ; 0
1835 ; 0
1836 ; 2
1837 ; 2
1838 ; 0
1839 ; 1
1840 ; 5
1841 ; 0
1842 ; 1
1843 ; 2
1844 ; 6
1845 ; 0
1846 ; 4
1847 ; 0
1848 ; 0
1849 ; 0
1850 ; 0
1851 ; 1
1852 ; 0
1853 ; 2
1854 ; 0
1855 ; 0
1856 ; 2
1857 ; 0
1858 ; 2
1859 ; 0
1860 ; 4
1861 ; 26
1862 ; 4
1863 ; 0
1864 ; 0
1865 ; 0
1866 ; 0
1867 ; 1
1868 ; 0
1869 ; 1
1870 ; 27
1871 ; 21
1872 ; 12
1873 ; 0
1874 ; 0
